time,temperature,salinity,pH,pCO2,total_alkalinity
2024-07-21 18:00:00+00:00,12.71441400093867,33.37399993995683,7.997816670757575,420.20147564917517,2291.3167891281373
2024-07-21 19:00:00+00:00,12.860800401263417,33.23798455551822,8.009086141225852,442.22033086935426,2285.326227937075
2024-07-21 20:00:00+00:00,13.337588349965927,33.31183116877478,8.058740049507437,445.4476471090041,2291.634598211038
2024-07-21 21:00:00+00:00,13.069410191545252,33.27019771479054,8.017517232703765,450.0876446334121,2286.164230994249
2024-07-21 22:00:00+00:00,13.098212158025937,33.296984566859855,7.9917854455196675,434.7846900421301,2288.4574150772714
2024-07-21 23:00:00+00:00,13.184043101984127,33.33577837994916,8.019075353474665,463.01203178008893,2286.949705158823
2024-07-22 00:00:00+00:00,12.640305099361072,33.258386737465464,7.988365415531151,446.153290735413,2284.9598725466435
2024-07-22 01:00:00+00:00,12.72370550080811,33.303916037015995,7.991353831396834,432.19201034746726,2299.0879383831802
2024-07-22 02:00:00+00:00,13.09036387138758,33.28696076141515,7.994444299561196,439.17651070874626,2283.6224414138674
2024-07-22 03:00:00+00:00,12.698487945093513,33.241476616613745,8.006313314142233,475.0285124198933,2276.379241768444
2024-07-22 04:00:00+00:00,12.472112453172405,33.33630555173193,8.033871641911452,456.116471894447,2283.7802504464507
2024-07-22 05:00:00+00:00,12.603130263072469,33.3088190186509,8.026633002715675,461.9280692669633,2288.4435467586545
2024-07-22 06:00:00+00:00,13.242083168095203,33.25139127603831,8.025457740052694,430.6278203384888,2285.8914436699906
2024-07-22 07:00:00+00:00,12.811420177182555,33.328157721970435,7.992952154919668,435.96956994363427,2292.857235616001
2024-07-22 08:00:00+00:00,12.989269109660247,33.23126642791987,8.004037189912392,436.1310576459525,2292.6639307693868
2024-07-22 09:00:00+00:00,12.60962526813482,33.271250191486985,8.020236348028856,449.1686616454363,2286.1497169314994
2024-07-22 10:00:00+00:00,13.031073131155251,33.251095324076175,8.002162793168521,443.8430778764994,2279.3192000066456
2024-07-22 11:00:00+00:00,12.83424328077594,33.30998184346499,8.009094749204927,439.16102532293445,2281.303267768167
2024-07-22 12:00:00+00:00,13.04684889372333,33.24829192155679,8.023422155180299,441.0927201151743,2287.546680724303
2024-07-22 13:00:00+00:00,12.767493446584282,33.31006020768251,8.007552449243045,434.6935450495709,2279.8738307341323
2024-07-22 14:00:00+00:00,13.060011201289587,33.30171913871856,8.018982034439622,443.9567787032933,2285.8461300670947
2024-07-22 15:00:00+00:00,12.748490151843272,33.253093871298724,8.046248369856128,463.4028832057042,2294.7802836015862
2024-07-22 16:00:00+00:00,12.880364834861508,33.36320252272003,8.010889601156297,424.0578268747274,2289.3766403996965
2024-07-22 17:00:00+00:00,12.82082518450159,33.234315342608326,8.03784652808735,452.0023625848037,2287.8795257185657
2024-07-22 18:00:00+00:00,12.908067790806156,33.20098692028021,8.025380186387157,467.55680164243716,2282.4360406969554
2024-07-22 19:00:00+00:00,12.981782981370035,33.314103248518045,7.9847809767449,444.15783106054056,2288.5373161771927
2024-07-22 20:00:00+00:00,12.747459471382479,33.16368867943152,7.992016126063032,439.02270957658516,2286.324737668687
2024-07-22 21:00:00+00:00,12.857911732452873,33.34561082033007,7.997320017515065,460.8695209069122,2288.7992788034576
2024-07-22 22:00:00+00:00,12.947609687878595,33.27596869321042,7.996828323894902,432.2929051717996,2291.2303275022305
2024-07-22 23:00:00+00:00,13.041836203018606,33.19939288391387,8.012052332931884,446.7660311604053,2292.0742062420895
2024-07-23 00:00:00+00:00,12.864570515142088,33.22318016877118,8.026084133033905,431.5588994400128,2288.216796983311
2024-07-23 01:00:00+00:00,12.619146173677064,33.188760334402524,8.038827563256815,419.15518925759585,2290.120720941767
2024-07-23 02:00:00+00:00,12.90906396931531,33.2894704082103,8.019821058214278,444.9770686982459,2284.989971772388
2024-07-23 03:00:00+00:00,13.082096405625244,33.20384216260727,8.004677145536768,428.35602155762217,2293.2014965360777
2024-07-23 04:00:00+00:00,12.478919010843361,33.29515405152955,7.97187911073867,447.18199059161174,2283.0918129930765
2024-07-23 05:00:00+00:00,12.480284122906387,33.25467023958722,8.014868944842808,464.1325793648649,2286.478878100033
2024-07-23 06:00:00+00:00,12.675925111543286,33.24600520571279,8.013905793735676,475.2710387038628,2293.6881028484077
2024-07-23 07:00:00+00:00,12.814754224323964,33.29510279509936,8.016982220298345,448.91020533847365,2285.0855030223374
2024-07-23 08:00:00+00:00,12.211243443092531,33.30067326581092,8.055381725420245,462.8455478800005,2280.7786941006934
2024-07-23 09:00:00+00:00,13.040409180484355,33.326650164116295,8.03800214353581,453.5917802926392,2285.4176849332466
2024-07-23 10:00:00+00:00,12.811286709927385,33.23753354356911,8.028824743064199,441.910652267475,2294.418927755941
2024-07-23 11:00:00+00:00,12.15858027647317,33.2675945458671,7.993815313160819,418.8357128693494,2276.0954016972696
2024-07-23 12:00:00+00:00,12.527823488932917,33.2371813398167,8.00273031085147,472.1547305296776,2287.949881992524
2024-07-23 13:00:00+00:00,12.769462388759585,33.276959866558016,8.011026682814395,432.07078594606065,2284.256738021207
2024-07-23 14:00:00+00:00,12.325739830462044,33.22975892381946,7.997348820669003,468.59884130935933,2286.5774311807613
2024-07-23 15:00:00+00:00,13.146502613163758,33.24733160589566,8.022799660958125,455.95933659511775,2285.661734111775
2024-07-23 16:00:00+00:00,12.909277220305533,33.24744957037575,8.01986197389918,433.3169605351404,2292.195729441775
2024-07-23 17:00:00+00:00,13.054546999681358,33.282930915685604,7.990891086691706,452.6870435126846,2287.651218927087
2024-07-23 18:00:00+00:00,12.540246627746981,33.268274008712595,8.036527041588393,480.0506353644269,2292.4237244641013
2024-07-23 19:00:00+00:00,12.970227158031024,33.293304851822896,8.014570398186294,471.14164508036924,2293.7805864488937
2024-07-23 20:00:00+00:00,12.646484642558647,33.26250357299797,7.97787627196312,440.4660329845099,2287.498299090744
2024-07-23 21:00:00+00:00,12.784799157698282,33.23872951879298,8.011364360437334,437.5268754240556,2285.5402163319227
2024-07-23 22:00:00+00:00,12.946250761064485,33.277145166551996,8.017948888781586,449.7595508123954,2289.2125230331417
2024-07-23 23:00:00+00:00,12.817243977273673,33.2215858136728,8.031714168337563,445.82355323381626,2290.1664428220115
2024-07-24 00:00:00+00:00,13.078651050012134,33.29576701045206,8.005442373913052,466.3521343029544,2281.537965300593
2024-07-24 01:00:00+00:00,12.875709909626883,33.252900088823054,8.028684267646453,459.4997103231971,2288.4736557225865
2024-07-24 02:00:00+00:00,12.692909932663328,33.2772636670718,8.015801961844195,423.0720343954813,2286.0144626696338
2024-07-24 03:00:00+00:00,13.082573162065787,33.27790336507674,7.985691669262839,455.38555774866654,2285.1694491371804
2024-07-24 04:00:00+00:00,13.143665784034948,33.34684402723827,7.9836230848664025,445.86882033494965,2283.805403779705
2024-07-24 05:00:00+00:00,12.851709570592607,33.285710646303194,8.034311296223306,449.16154792518216,2284.1204716562224
2024-07-24 06:00:00+00:00,13.22412346343406,33.270157237170764,8.03571348049815,452.3887975160251,2293.516227017858
2024-07-24 07:00:00+00:00,12.750519197740033,33.231742696972205,8.01818569930885,466.6852990535832,2285.4070170085593
2024-07-24 08:00:00+00:00,12.780631415028708,33.30634556438491,8.041575386588752,463.42095532932797,2292.934735666572
2024-07-24 09:00:00+00:00,12.818185704348963,33.25258121958557,8.03272720633863,437.5576018713433,2287.86004607711
2024-07-24 10:00:00+00:00,12.77579295006208,33.1896827976417,8.025201360902377,447.97423075006907,2281.530316686364
2024-07-24 11:00:00+00:00,12.719428573518647,33.256067823590115,7.993236353289508,442.1752418090059,2288.1367133503622
2024-07-24 12:00:00+00:00,12.595993826270641,33.27526227468932,8.046024974666711,423.72501073185373,2281.2322650355345
2024-07-24 13:00:00+00:00,12.51007430459164,33.22462817092776,8.02205626473665,447.36176531662113,2290.1965874135203
2024-07-24 14:00:00+00:00,12.839398433970931,33.25951023203527,8.003547316945257,476.7232470852703,2286.1109955125403
2024-07-24 15:00:00+00:00,13.16353142340062,33.261711017648615,7.997832568609009,423.4208725574186,2291.414781112824
2024-07-24 16:00:00+00:00,13.046148688054524,33.262355797736525,8.016267540589663,448.7901743755599,2294.295617410473
2024-07-24 17:00:00+00:00,12.916172451165547,33.32674943975322,7.97764459950755,448.35859191561553,2278.4401853734603
2024-07-24 18:00:00+00:00,13.172356397966126,33.19930572794209,8.024993182990979,453.56624396352476,2284.8002126892306
2024-07-24 19:00:00+00:00,12.801238449252564,33.366440139680044,7.991862257538304,434.8588702649539,2281.0476766779548
2024-07-24 20:00:00+00:00,12.496678707263284,33.262974767484955,8.018279812459578,427.9726034256815,2297.875325552985
2024-07-24 21:00:00+00:00,12.686346955692866,33.293493733088894,8.00036924012346,428.71979999511376,2284.8715069240775
2024-07-24 22:00:00+00:00,12.770840668244942,33.270741743806546,8.005447289374244,469.4122586534192,2280.486563706439
2024-07-24 23:00:00+00:00,12.633170017049094,33.17791563223996,7.99553150313609,434.75743494102943,2298.2528808644365
2024-07-25 00:00:00+00:00,12.96777473331862,33.21125492975618,8.007379169168908,442.0537487808091,2283.409892912802
2024-07-25 01:00:00+00:00,13.063274039672395,33.23773714159797,8.04832542618642,481.1661125296402,2278.920029857877
2024-07-25 02:00:00+00:00,12.26083256196823,33.31350417102559,8.03817312558693,438.6322153638856,2281.226419736414
2024-07-25 03:00:00+00:00,12.73468893230427,33.19446948940596,8.017495630266,454.8314555946973,2287.72346127951
2024-07-25 04:00:00+00:00,11.905247455785025,33.22076616251715,8.009834304349072,465.702032904105,2287.225338603175
2024-07-25 05:00:00+00:00,12.746569167969765,33.27166318522913,8.027158372376551,465.03004138267,2282.8056912715015
2024-07-25 06:00:00+00:00,12.741072615082453,33.28693119668877,8.032807935789085,429.8699587141448,2284.5495749762417
2024-07-25 07:00:00+00:00,13.302617849366692,33.285292271032034,7.993546360082816,439.1926674892535,2287.229335086225
2024-07-25 08:00:00+00:00,13.210488607008097,33.21382394626954,8.008528170704004,454.4777486012946,2293.5726164596817
2024-07-25 09:00:00+00:00,13.045173164408922,33.18299273065382,7.973572024338465,478.9268701633793,2288.6085771905655
2024-07-25 10:00:00+00:00,12.475402735798621,33.289713499541946,8.03240749258556,438.61825233512485,2284.1154895630316
2024-07-25 11:00:00+00:00,12.455928254962524,33.33428505525425,8.051180217596041,442.6860059068165,2285.778336443816
2024-07-25 12:00:00+00:00,12.430220505423664,33.24523224035026,8.011415687641145,456.4330899595019,2290.758161346894
2024-07-25 13:00:00+00:00,13.214877830362262,33.20513158205013,7.9672481560360735,459.48360450962616,2295.2991026585537
2024-07-25 14:00:00+00:00,12.481615821702066,33.2407405975875,8.021860512963706,460.44178309041814,2281.3648884439613
2024-07-25 15:00:00+00:00,12.636933091587002,33.28180657216507,7.991535284153581,437.5918614200555,2292.4476492281838
2024-07-25 16:00:00+00:00,12.480529226284164,33.25031523785826,7.996284464267816,442.35568812015515,2285.3023866061967
2024-07-25 17:00:00+00:00,12.370863358107433,33.33220115245771,8.022017387335374,453.6181233423649,2278.7343276703336
2024-07-25 18:00:00+00:00,12.845955293004035,33.307959203588055,8.014511369335915,469.3694545701796,2277.7334785493717
2024-07-25 19:00:00+00:00,12.790028562521835,33.270796890782215,7.999592559486397,446.906687523348,2293.504722318747
2024-07-25 20:00:00+00:00,12.074512985199883,33.16373328503023,7.996297091423776,450.19856844188655,2294.0898397363694
2024-07-25 21:00:00+00:00,12.349155163349648,33.22670581386206,8.01174041521172,435.193302862432,2283.9668510624797
2024-07-25 22:00:00+00:00,12.814146792408923,33.233787567099085,8.000968894071114,478.57974863736365,2285.7407578113293
2024-07-25 23:00:00+00:00,12.713780877480065,33.223727695333125,7.986907994479621,452.9943913433656,2277.8789104828325
2024-07-26 00:00:00+00:00,12.613020064563207,33.270469491961805,8.002376026602384,466.89585401938785,2290.5901409798457
2024-07-26 01:00:00+00:00,12.912857436077324,33.27137058939417,8.015753716860957,451.22705982412623,2286.627271632605
2024-07-26 02:00:00+00:00,12.29609844249089,33.17696492199618,8.005334390340652,452.1066612208675,2278.9970324144238
2024-07-26 03:00:00+00:00,12.548365022052078,33.30076887172302,7.980560904144227,428.37205955532653,2287.771373866986
2024-07-26 04:00:00+00:00,12.880127759820779,33.26121558037351,8.028547006153444,418.6642866601632,2279.7897495382276
2024-07-26 05:00:00+00:00,12.5277820730515,33.278162015457774,7.953924143822036,469.7532987568631,2289.513676784088
2024-07-26 06:00:00+00:00,12.814188451751262,33.297391934605415,7.999707749547158,452.19458372814245,2281.301433914059
2024-07-26 07:00:00+00:00,12.374409271895711,33.221672928395684,7.996165784928936,454.16910632978903,2288.390089852811
2024-07-26 08:00:00+00:00,12.468976962218319,33.322837618816735,8.011468054268798,432.38583618346763,2283.4288672148314
2024-07-26 09:00:00+00:00,12.179325969944259,33.252673700038805,8.019672456911435,437.62462176656123,2274.85482603974
2024-07-26 10:00:00+00:00,12.094700749335646,33.33526190638405,8.030909282350846,467.1540403778054,2291.6534278056956
2024-07-26 11:00:00+00:00,12.566907870237333,33.21480921414081,7.994060675568634,477.37057678586433,2291.916599351896
2024-07-26 12:00:00+00:00,12.842552411740943,33.33128958085342,8.019975228085759,441.9982037890959,2284.042323566408
2024-07-26 13:00:00+00:00,12.670958678500353,33.214049587709525,8.012094778887036,461.438440978391,2288.012685489916
2024-07-26 14:00:00+00:00,13.051336726894032,33.386559515564336,7.973882474936505,454.2654271600984,2288.8207767575336
2024-07-26 15:00:00+00:00,12.58326430093757,33.21140054932216,8.046058940413577,449.6559644201629,2288.971667877986
2024-07-26 16:00:00+00:00,12.062915161570146,33.311693483788574,7.979207527212299,479.2921129848485,2295.236553617625
2024-07-26 17:00:00+00:00,12.800067859258991,33.24061647093867,8.016307891276483,444.7635159369415,2288.6818992141166
2024-07-26 18:00:00+00:00,12.371103691531019,33.294359459813,8.015652082441905,470.22102688680013,2284.7989771660464
2024-07-26 19:00:00+00:00,12.73027878689634,33.256454369994465,8.013300578620143,457.3804675254601,2288.716204813557
2024-07-26 20:00:00+00:00,12.00472236995805,33.20379151158407,7.997831286467361,451.4545420815838,2284.416252057722
2024-07-26 21:00:00+00:00,12.605704511357409,33.11838405383412,8.02420288002531,472.336887343621,2281.2275971120725
2024-07-26 22:00:00+00:00,12.896878957694664,33.38347738226855,7.97638550220387,456.1573787142967,2292.643450738329
2024-07-26 23:00:00+00:00,12.858067461939012,33.26162220897601,8.006211322411243,450.4076634127751,2289.2049403300452
2024-07-27 00:00:00+00:00,12.606552877349936,33.110667398577604,7.996185473010843,472.59440768831155,2277.2154360072645
2024-07-27 01:00:00+00:00,12.664227837949305,33.27284736218454,7.993852097946317,470.6903912158358,2283.094609049663
2024-07-27 02:00:00+00:00,12.52832323300212,33.292069418748206,8.015908124704488,470.0295731007457,2290.29055097872
2024-07-27 03:00:00+00:00,12.58584114655949,33.22170932554508,8.028817873932955,393.7317075667841,2278.672639726679
2024-07-27 04:00:00+00:00,12.861214604075137,33.22191904142852,8.000338343953732,458.7000549932242,2282.716520246846
2024-07-27 05:00:00+00:00,12.446067538964671,33.256218204443634,8.022752259123024,455.3277799026687,2299.7781648113096
2024-07-27 06:00:00+00:00,12.473315923226128,33.31721366173975,8.008068650822926,451.6716730531932,2284.8046347628174
2024-07-27 07:00:00+00:00,12.192872023459302,33.261955734597905,7.989154415607629,461.3898996652988,2291.862967574802
2024-07-27 08:00:00+00:00,12.858597306213854,33.329992897293025,8.001785262328088,456.2001249428867,2293.9412850389995
2024-07-27 09:00:00+00:00,12.56648067427883,33.31326661930051,8.000889852933081,462.50743319822215,2281.8859212920565
2024-07-27 10:00:00+00:00,12.28140767605465,33.245140575752664,7.992881661243609,448.36942826338816,2287.749700253413
2024-07-27 11:00:00+00:00,12.90484607663983,33.17792790555654,8.01531982903373,474.9100816071877,2296.701448287511
2024-07-27 12:00:00+00:00,12.625679033251167,33.24499495594994,8.01137842743699,464.17003511442294,2288.6944492197244
2024-07-27 13:00:00+00:00,12.414803713468762,33.28252714767091,7.974807865228444,460.67225446234943,2298.2139053488913
2024-07-27 14:00:00+00:00,12.903127679870005,33.25907235668394,7.973525717121906,459.9884007355836,2283.1913471757607
2024-07-27 15:00:00+00:00,12.530761275592129,33.287673705180225,8.014985326278847,469.9904917013556,2295.350791022007
2024-07-27 16:00:00+00:00,12.160233511665009,33.29899836871518,7.990121331215297,468.00502196064247,2286.438182966614
2024-07-27 17:00:00+00:00,12.916447137425216,33.28224532953624,8.012403327891297,451.03654060483774,2284.7069271022297
2024-07-27 18:00:00+00:00,12.374739362248354,33.24181113183058,8.021916603804446,467.63117653065353,2289.534052334123
2024-07-27 19:00:00+00:00,13.53065672012006,33.2814470167248,7.980814405435195,455.43568696315157,2285.766085033966
2024-07-27 20:00:00+00:00,12.48874499590085,33.36710246383207,7.977938229554097,481.62717088829083,2285.890069014954
2024-07-27 21:00:00+00:00,12.01565797168187,33.18070980940504,8.039593143310292,469.3875349189158,2288.7284185045664
2024-07-27 22:00:00+00:00,13.144470981651223,33.27944382193272,8.013071482926026,443.58580977149256,2277.2533347929684
2024-07-27 23:00:00+00:00,12.599117012381292,33.34655540002106,7.997590834358487,487.97892472278926,2282.288280736785
2024-07-28 00:00:00+00:00,12.690643302105613,33.196101649238656,7.98723244131814,421.53596468185424,2289.884340679958
2024-07-28 01:00:00+00:00,12.726259171724886,33.30476219306812,7.995638058959102,462.6751641570998,2291.218348263533
2024-07-28 02:00:00+00:00,12.2013852624941,33.31131921635922,7.981971077501363,442.7193968905992,2288.03641254575
2024-07-28 03:00:00+00:00,11.957422857840596,33.18061733832637,8.023386438745133,481.4440579576045,2287.619211678072
2024-07-28 04:00:00+00:00,13.19140922233652,33.28995415008315,7.990118866017302,457.05167416235895,2288.2411615452033
2024-07-28 05:00:00+00:00,12.134126865269012,33.2406468140077,8.027460297499363,441.4008637224151,2291.008042117183
2024-07-28 06:00:00+00:00,13.092393961916702,33.251066990420405,7.997512766837831,449.35857039178325,2279.0775161833894
2024-07-28 07:00:00+00:00,12.756782124387804,33.23771834170514,7.984594103944729,442.6951974072107,2283.6508995305944
2024-07-28 08:00:00+00:00,12.649256995856419,33.31947745686157,7.996870861159348,448.86567563173213,2285.815744448384
2024-07-28 09:00:00+00:00,12.454101094872266,33.248114002260394,7.952849365623892,448.570759881218,2287.1564658271345
2024-07-28 10:00:00+00:00,13.285077359663454,33.23043155426845,8.002853160879516,442.28126265973685,2275.6189581922163
2024-07-28 11:00:00+00:00,12.382445320024113,33.23115575984776,8.00180200284727,457.6476671713341,2279.8698258208433
2024-07-28 12:00:00+00:00,12.388675534766858,33.23630246909073,8.021635118908518,459.51316446793186,2286.063140128719
2024-07-28 13:00:00+00:00,12.787895545512951,33.19925274917847,7.967350065809382,438.74828085407444,2291.2018020717055
2024-07-28 14:00:00+00:00,12.381982987447731,33.229500507568815,8.028249415094596,428.86690264634586,2284.0305618531384
2024-07-28 15:00:00+00:00,12.278286282683428,33.258868504000205,8.021360020435317,458.45332088072087,2282.780981357945
2024-07-28 16:00:00+00:00,12.562391641619298,33.27308203319021,8.029924875650096,461.81580498470106,2288.7484514512203
2024-07-28 17:00:00+00:00,12.78398442902069,33.3129429816804,8.003765569912469,464.8382533550052,2284.4544388958384
2024-07-28 18:00:00+00:00,13.139432044850558,33.26466816759638,8.02503395041964,462.2006054207228,2290.488977792207
2024-07-28 19:00:00+00:00,13.198469460112383,33.22877405726703,7.975267172626013,477.57171164294203,2284.96755553586
2024-07-28 20:00:00+00:00,12.034084890720722,33.20182399254288,8.01888906752925,468.9849311351001,2280.4878110274944
2024-07-28 21:00:00+00:00,12.881963507793873,33.2669789121824,7.989140947231511,494.274271091101,2293.156584889712
2024-07-28 22:00:00+00:00,12.27187160027722,33.24626473249681,7.971472275453637,500.63447387592356,2292.2296285481916
2024-07-28 23:00:00+00:00,12.284678922468903,33.24779624027323,7.9819536347805,427.8011273274891,2281.255654046191
2024-07-29 00:00:00+00:00,12.400973429309735,33.26501753687954,8.004483224404039,421.2634693078726,2288.0013041644384
2024-07-29 01:00:00+00:00,12.379717864709223,33.27773960130381,7.987822797433593,454.1575443338408,2284.3791812128297
2024-07-29 02:00:00+00:00,12.237643983815445,33.26513612240128,8.011766455710019,461.879747641128,2289.0975978613824
2024-07-29 03:00:00+00:00,11.85881621382659,33.24300279778073,7.968016460998675,453.22581579084823,2281.6135912987615
2024-07-29 04:00:00+00:00,12.988414466034294,33.211339082347,7.961575511826401,464.96560966682864,2290.34100810793
2024-07-29 05:00:00+00:00,12.82188192168014,33.220648531631305,8.031501485591665,450.4060661874289,2291.9463252760684
2024-07-29 06:00:00+00:00,12.545329355599725,33.29358048683899,8.022066037349806,444.09821247745526,2281.224632123795
2024-07-29 07:00:00+00:00,12.257872749078501,33.22986803721407,7.982940419572172,446.41186988439966,2286.289631745345
2024-07-29 08:00:00+00:00,12.916559778771372,33.18362519116861,8.00380270865816,451.60044831836035,2292.020748458819
2024-07-29 09:00:00+00:00,12.524820468219316,33.30878617468982,8.024189211709928,467.3033822814771,2280.9239101024095
2024-07-29 10:00:00+00:00,12.369185787641957,33.203568754055254,8.012119475423997,447.39729210637506,2282.576396934294
2024-07-29 11:00:00+00:00,12.046333948846385,33.252330400200194,8.006636341740819,450.41155959338755,2289.219034165365
2024-07-29 12:00:00+00:00,12.698919999348686,33.2750066939654,8.025511401841769,463.3470124990281,2285.096719876141
2024-07-29 13:00:00+00:00,12.434992259242936,33.250490081590435,7.988930534981968,451.85946567232895,2278.013620323919
2024-07-29 14:00:00+00:00,12.61151370725723,33.12630301961154,8.004104841634561,471.6397037637303,2284.278732046682
2024-07-29 15:00:00+00:00,12.581609824366561,33.269615194347345,8.00306081200818,441.14406793595373,2294.6018756019735
2024-07-29 16:00:00+00:00,12.719585444857657,33.31629496574079,7.99789907990352,437.9388030103129,2296.1739654036946
2024-07-29 17:00:00+00:00,12.591992273931792,33.289179552010864,7.995494770714248,459.60127480327844,2282.663949368597
2024-07-29 18:00:00+00:00,12.433189834101533,33.14353450760746,8.00468482982041,461.1437281360923,2281.272737778458
2024-07-29 19:00:00+00:00,12.688936291426542,33.35597781773485,8.003852223172816,442.1525526489211,2283.5390589378926
2024-07-29 20:00:00+00:00,12.805672471929283,33.18320454770762,7.982132152692386,475.3284018626052,2294.8285004112677
2024-07-29 21:00:00+00:00,12.982191224333242,33.19545780494482,8.01907328016437,484.0960306717827,2290.0193536975294
2024-07-29 22:00:00+00:00,12.179975528649358,33.288354439190634,7.983446338400232,445.8516548907219,2293.119205030668
2024-07-29 23:00:00+00:00,12.847650038491759,33.27178454266995,7.998546078452302,477.6264495835343,2290.782089642346
2024-07-30 00:00:00+00:00,12.03549068089437,33.25304126508449,7.996941866907595,419.63241014849234,2279.181768739698
2024-07-30 01:00:00+00:00,12.814084152349722,33.220436366556136,8.009946301897552,471.5535117674948,2281.0242666336976
2024-07-30 02:00:00+00:00,12.330439381369052,33.315331813127855,7.960338928418559,442.59280301589496,2282.2775635035637
2024-07-30 03:00:00+00:00,12.757938115843693,33.24670511152519,8.020476005428732,470.1477333819761,2283.1384865438986
2024-07-30 04:00:00+00:00,12.951123962516352,33.170263110198945,7.9890548284463545,441.13488366170236,2282.3467631399744
2024-07-30 05:00:00+00:00,12.56997447654256,33.31005164421344,8.026930751956321,454.57407243501376,2282.918419200423
2024-07-30 06:00:00+00:00,12.499825990982618,33.259283711846024,7.992905062658861,443.4969951899848,2288.9206479885756
2024-07-30 07:00:00+00:00,12.482357461597887,33.303952742554316,8.001428388981612,452.48784401104933,2286.3871382192897
2024-07-30 08:00:00+00:00,12.368550032202371,33.276712912924296,8.040617905535946,483.1922218830243,2291.7970143593784
2024-07-30 09:00:00+00:00,12.844896463681474,33.36754982325288,7.99673236912062,454.1715830787294,2286.947290395905
2024-07-30 10:00:00+00:00,12.473087357400914,33.232353506233686,8.026993104107955,487.4924445480232,2282.2966987557397
2024-07-30 11:00:00+00:00,11.850694439492013,33.24854014551969,8.00293400583228,450.09798349286615,2286.610380379627
2024-07-30 12:00:00+00:00,12.766366507104149,33.28361060909157,8.01039850305429,478.30887572078717,2278.101515267317
2024-07-30 13:00:00+00:00,12.748457297578083,33.232313185912695,8.003426345217415,431.5942308304178,2274.088885888136
2024-07-30 14:00:00+00:00,12.509748811011686,33.28751853888334,8.018921277621688,451.7291803475642,2288.8541444663465
2024-07-30 15:00:00+00:00,12.258194873834086,33.099899983370335,7.9881907092232325,448.03234410990035,2290.7196530601263
2024-07-30 16:00:00+00:00,12.144445123791547,33.24351558715514,7.9821574921549985,479.18673705042136,2285.9787763832296
2024-07-30 17:00:00+00:00,12.254750913556032,33.24188936989824,7.9890040847257655,458.94702539056163,2283.651635140908
2024-07-30 18:00:00+00:00,12.547849256911274,33.2399626062103,8.003706986792892,424.8941680054798,2278.8888534781904
2024-07-30 19:00:00+00:00,11.932990676145751,33.202961523239935,7.997233599136019,436.61057404387793,2291.422878387799
2024-07-30 20:00:00+00:00,12.61122559905578,33.291998646660254,8.015792692836893,441.11966977870867,2288.04096003877
2024-07-30 21:00:00+00:00,12.50351763118612,33.221355027958225,8.027619074676474,470.36742390165097,2287.0242406913253
2024-07-30 22:00:00+00:00,12.865778879856348,33.2564758839699,7.981944944252343,468.47882900706276,2285.534325020748
2024-07-30 23:00:00+00:00,12.68781906909243,33.24448900726489,7.986720030458468,451.94475378752395,2283.200668769747
2024-07-31 00:00:00+00:00,12.258375789434712,33.271250555451594,7.972611538227164,448.2701081506714,2279.9721937669324
2024-07-31 01:00:00+00:00,11.965873296886087,33.31766567139549,8.041881131752502,467.2905696597619,2286.7922222915704
2024-07-31 02:00:00+00:00,12.224621371217554,33.255758241244465,8.00730443233712,439.6488718475093,2282.8261777108028
2024-07-31 03:00:00+00:00,12.883207978995236,33.28795844753745,8.010744484278769,463.50370626095224,2283.389105260927
2024-07-31 04:00:00+00:00,12.554994273757979,33.253017783304905,7.9742816908380805,462.27337604902823,2294.0882549545154
2024-07-31 05:00:00+00:00,12.643734994805692,33.220359674329956,8.000999904589637,452.61367782666906,2285.248762280053
2024-07-31 06:00:00+00:00,12.273626319555325,33.23846814738919,8.011145735091405,462.7445879233284,2273.214502408585
2024-07-31 07:00:00+00:00,12.605658789846263,33.23125497627321,7.995843117860301,458.35771154287943,2282.7921256726054
2024-07-31 08:00:00+00:00,12.002028969341008,33.27372640406237,8.022349905701997,464.3344475172459,2280.4523046836566
2024-07-31 09:00:00+00:00,12.736486989692963,33.250537232755335,8.047009962551595,436.90846034374454,2284.753617937905
2024-07-31 10:00:00+00:00,12.107146392310634,33.20537786580118,7.981769655661054,466.1843455557315,2278.3177149547573
2024-07-31 11:00:00+00:00,11.859298463602226,33.23387957718137,7.9802067648106405,472.412637644904,2287.5982030770456
2024-07-31 12:00:00+00:00,13.128170412972745,33.16856858211968,7.983031011342004,461.8746718190363,2283.939887798415
2024-07-31 13:00:00+00:00,12.487785174026756,33.23552111561441,8.032647764202562,466.12540201319905,2283.0318406280744
2024-07-31 14:00:00+00:00,12.477329989900245,33.2447035577608,8.021308561151823,455.50511913043096,2286.1486871402694
2024-07-31 15:00:00+00:00,11.882029150497262,33.33494779510691,7.9976885977557695,470.57062291021384,2285.0075077103884
2024-07-31 16:00:00+00:00,12.627632379405794,33.311835240313314,8.001068072223545,458.226047718053,2284.7074473078233
2024-07-31 17:00:00+00:00,12.704518614925377,33.19259629109172,7.983943756790993,440.0749087769851,2284.2502770841597
2024-07-31 18:00:00+00:00,12.376772653386496,33.25427600722098,8.018012948436743,469.64393836184024,2285.259860039631
2024-07-31 19:00:00+00:00,12.70138197135448,33.25504069887616,7.992552170386227,432.8751511360854,2287.067539597209
